conv_id,context,prompt,empathy,speaker_utterance,listener_utterance,s_negative,s_neutral,s_positive,l_negative,l_neutral,l_positive,predictions_ER,predictions_IP,predictions_EX,valence_speaker,arousal_speaker,dominance_speaker,valence_listener,arousal_listener,dominance_listener,s_word_len,l_word_len,agreeing,acknowledging,encouraging,consoling,sympathizing,suggesting,questioning,wishing,neutral,mimicry
hit:3952_conv:7945,surprise,Won a gift voucher from a survey I completed online,4.0,Haha that was my first thought too. It actually was!,That is awesome. What are you going to buy?,0.0060154726,0.17058428,0.8234002,0.0013544895,0.01641216,0.9822334,1,0,2,0.405,-0.185,0.359,0.751,0.666,0.503,10,9,9.688913269201294e-05,0.0014835054753348,1.917489316838328e-05,2.96111247735098e-05,0.0001223333092639,0.0002015362115344,0.997822403907776,0.0001546769490232,6.996654701652005e-05,0
hit:3952_conv:7945,surprise,Won a gift voucher from a survey I completed online,4.0,Thanks! No idea actually_comma_ it is for a department store here in Australia,Australia. I hope to go there some day,0.00844113,0.2807962,0.7107626,0.0029478632,0.118531525,0.87852055,0,0,0,0.5109999999999999,-0.0469999999999999,0.1069999999999999,0.4373333333333333,-0.3153333333333333,0.0479999999999999,13,8,0.0005844755214639,0.0002195469569414,0.9937094449996948,0.0013882506173104,0.0002298889157827,0.0003421829896979,7.929646380944178e-05,0.0023948005400598,0.0010521911317482,1
hit:3952_conv:7945,surprise,Won a gift voucher from a survey I completed online,4.0,You definitely should! It is a really cool place_comma_ but so hard to see everything because it is so big,I bet_comma_ I will get there one day,0.002883678,0.016941085,0.9801752,0.01139167,0.37951452,0.6090938,0,0,0,0.2788,-0.0536,0.1676,0.2335999999999999,-0.0955999999999999,0.0371999999999999,20,8,0.0012205659877508,0.0002807691053021,0.0051021184772253,0.990138053894043,0.0001749524089973,0.002768364502117,0.0001543530088383,3.7984962546033785e-05,0.0001227826433023,1
hit:1429_conv:2859,surprise,When my mom bought me bunch of energy drinks and I didn't have to get any myself. Relief!,4.0,Well the other week when I was low on funds and needed my energy drinks_comma_ I found out my mom had stocked up a bunch for me!,Wow_comma_ go mom! Is she always such a sweetheart?,0.029426856,0.42633772,0.54423547,0.0016984198,0.015685244,0.9826163,0,0,2,0.2756,-0.24,-0.0478,0.5973333333333334,-0.1999999999999999,0.0613333333333333,27,9,7.517691847169772e-05,5.19636960234493e-05,4.20182004745584e-05,5.118223270983435e-05,0.0007656083907932,0.007293167989701,0.9912959337234496,0.0001568467559991,0.0002680637117009,1
hit:1429_conv:2859,surprise,When my mom bought me bunch of energy drinks and I didn't have to get any myself. Relief!,4.0,yes she is incredibly giving and always knows what everyone needs,I hope you guys let her know how appreciated she is!,0.003056285,0.041981556,0.95496213,0.0014224291,0.031231614,0.9673459,1,0,0,0.38,-0.1546666666666667,-0.0073333333333333,0.4448,-0.2592,0.2299999999999999,11,11,0.0181346628814935,0.0004612163756974,0.976865530014038,0.0022192024625837,7.206718873931095e-05,0.0005115392850711,0.0002758889750111,0.0011518396204337,0.0003081217582803,1
hit:738_conv:1477,surprise,I was riding my motorcycle when a car came aggressively up next to me at a stop light. I thought he was upset_comma_ but he just wanted to talk about my bike.,4.0,Ever since I started riding my motorcycle_comma_ traffic has been an interesting affair. Sometimes I think drivers are mad or confused at me_comma_ but they really just want to talk about the bike!,I bet that is an experience you are still trying to get used to,0.07075821,0.33641088,0.59283096,0.36586443,0.5724033,0.06173221,0,0,0,0.1885,0.1865,0.0791666666666666,0.153,0.108,0.1455,33,14,0.0020104518625885,0.9924362301826476,0.0031979577615857,0.000310084404191,7.655703666387126e-05,5.254983261693269e-05,5.4955122323008254e-05,0.0001647879544179,0.0016964816022664,1
hit:738_conv:1477,surprise,I was riding my motorcycle when a car came aggressively up next to me at a stop light. I thought he was upset_comma_ but he just wanted to talk about my bike.,4.0,Oh_comma_ for sure. I always try to ride defensively and so I do not because offense to others_comma_ but it can really be random sometimes.,I see a lot of cars that do not watch out for motorcycles_comma_ be careful out there,0.24277896,0.63382185,0.12339921,0.8067919,0.18394285,0.009265341,0,0,0,0.1746666666666666,0.0396666666666666,0.0626666666666666,0.27,-0.08,-0.0331428571428571,25,17,0.0002657551667653,0.0006534456624649,2.2405318304663524e-05,0.0003311037144158,5.2159444749122486e-05,0.0003427493793424,0.0011610940564423,1.4113104953139556e-05,0.997157096862793,1
hit:7541_conv:15483,surprise,In 2415_comma_ I went to Rock in Rio Festival_comma_ it was an amazing experience,2.0,I love live music_comma_ that is why I try to go to concerts,I do too. Wat do you like?,0.0014115936,0.009802707,0.98878574,0.037749078,0.8595604,0.10269059,0,2,1,0.5883333333333334,0.2046666666666666,0.224,0.389,-0.0989999999999999,-0.018,13,7,0.0002063380379695,4.016153252450749e-05,0.0001297180861001,1.7121294149546884e-05,8.938695100368932e-05,0.0003369992482475,0.9987491369247437,0.0001799832534743,0.0002511616330593,1
hit:7541_conv:15483,surprise,In 2415_comma_ I went to Rock in Rio Festival_comma_ it was an amazing experience,2.0,My prefer is Rock but I can listen any kind Romantic or even pop,me too,0.0071138716,0.44197628,0.5509099,0.15979579,0.70361364,0.13659057,0,2,0,0.5603333333333333,-0.246,0.0816666666666666,0.0,0.0,0.0,14,2,0.9970136880874634,0.0007138799410313,0.0013980189105495,0.0003256588242948,2.8411659513949417e-05,0.0001509318244643,9.27707296796143e-05,9.912747918860988e-05,0.0001775535783963,0
hit:7379_conv:14759,surprise,I got the wrong part for my mower. It said it fit my lawn mower but it didn't_comma_. Such a bummer! My lawn looks awful.,3.0,I got the wrong part for my mower.,Are you going to get the right part?,0.872971,0.1188842,0.008144779,0.15786399,0.7983894,0.043746658,0,0,2,-0.2246666666666666,-0.0866666666666666,-0.1946666666666666,0.4286666666666667,-0.184,0.158,8,8,0.0007875343435443,6.323907291516662e-05,6.836463580839336e-05,1.90043338079704e-05,0.0001077127890312,0.0008318927139043,0.9962527751922609,0.0014493842609226,0.0004200885596219,0
hit:7379_conv:14759,surprise,I got the wrong part for my mower. It said it fit my lawn mower but it didn't_comma_. Such a bummer! My lawn looks awful.,3.0,It said it fit my lawn mower but it didn't_comma_. Such a bummer! So I do not know how to get the right part? I have to pay extra now :/,I am sure you can find help online,0.9527838,0.04270553,0.0045106458,0.026395168,0.5646921,0.40891275,1,0,0,0.2265454545454545,-0.1407272727272727,0.0599999999999999,0.4165,-0.172,0.1435,31,8,0.0001433246070519,0.0115337735041975,0.00067348027369,0.966164231300354,0.0019874395802617,0.0154184252023696,0.0029119618702679,0.0002051640476565,0.0009623038931749,1
hit:12324_conv:24641,surprise,I am pretty happy with my tattoo artist. He is not charging me a lot work great work,5.0,I am really happy with my tattoo artist. He is not charging me a lot for great work,That is great. I do not have any tattoos myself_comma_ but a lot of people I know do. And it seems expensive. So I am glad he is not charging you much.,0.0029129172,0.017467847,0.97961926,0.024027813,0.10932912,0.866643,1,0,0,0.5000000000000001,0.085,0.3196666666666667,0.3413333333333332,-0.0044444444444444,0.1795555555555555,18,32,0.0004124028491787,0.0004978253855369,3.089900565100834e-05,7.111630111467093e-05,6.549241516040638e-05,3.251159796491265e-05,6.922993634361774e-05,2.0263174519641325e-05,0.9988001585006714,1
hit:12324_conv:24641,surprise,I am pretty happy with my tattoo artist. He is not charging me a lot work great work,5.0,They can be very expensive,It seems that a decent one is several hundred dollars. I just do not have that kind of money.,0.8294869,0.1587881,0.011725015,0.7314472,0.23771322,0.03083955,0,0,0,-0.0149999999999999,-0.1,-0.016,0.4953333333333332,-0.1873333333333333,0.1893333333333333,5,19,0.012452470138669,0.904670000076294,0.0013043936342,0.0382059626281261,0.0018005482852458,0.0001169848255813,0.0078916987404227,0.0001778926234692,0.0333799347281456,0
hit:6321_conv:12642,surprise,I got my wallet back. I lost it before two days. I am glad to receive it back.,4.0,I lost my wallet.,That really sucks. Did you find it?,0.88728434,0.100006774,0.012708913,0.9381965,0.055043507,0.0067600184,1,0,1,-0.121,0.095,-0.352,0.118,0.261,-0.043,4,7,5.339362542144954e-05,5.787112968391739e-05,1.6404672351200134e-05,4.126824569539167e-05,0.0003467656497377,0.0004066300170961,0.9986979961395264,6.480103184003383e-05,0.0003147919196635,0
hit:6321_conv:12642,surprise,I got my wallet back. I lost it before two days. I am glad to receive it back.,4.0,Yeah_comma_ I got it back after 2 days. I am very much happy about to receive it back.,That is really good! Was all your money in there?,0.0014492593,0.01598969,0.98256105,0.0017825037,0.013273625,0.9849438,1,0,2,0.3339999999999999,-0.1312,-0.0464,0.782,-0.024,0.361,18,10,0.0001022176875267,0.0001186709851026,5.460372631205246e-05,1.175474881165428e-05,0.0004373692208901,0.0004863796057179,0.9966298937797546,0.0012908552307635,0.0008681758190505,1
hit:5675_conv:11354,surprise,I can't believe I am finally going on a real date after 2 years,3.0,I am finally going on a date,Yay! I am excited for you_comma_ Have you known her long?,0.0038558561,0.2848445,0.71129966,0.0010209288,0.0074303267,0.9915487,1,0,2,0.187,-0.336,-0.135,0.4286666666666667,0.2393333333333333,0.0646666666666666,7,11,7.732657104497775e-05,2.5863735572784208e-05,2.7069623683928512e-05,3.690590529004112e-05,0.0001808820816222,0.0006415218231268,0.9987448453903198,0.0001162059779744,0.0001494230382377,0
hit:5675_conv:11354,surprise,I can't believe I am finally going on a real date after 2 years,3.0,Well its a guy I met through friends. I have been single for 2 years. I think my kids wanted me to get out of the house more than I did myself,HAHA I see I see_comma_ Thats good! I hope it goes well and you fall in love,0.25951728,0.61223483,0.12824781,0.0011898393,0.009105792,0.98970443,1,0,0,0.3226666666666666,-0.2451111111111111,0.0004444444444444,0.3777142857142857,-0.1885714285714285,-0.0757142857142857,32,17,6.374849181156605e-05,0.0021282252855598,0.0284911356866359,0.9684029817581176,0.0001802855695132,0.0001747922651702,0.000123828969663,0.0001954918407136,0.000239628527197,1
hit:5675_conv:11354,surprise,I can't believe I am finally going on a real date after 2 years,3.0,Well thanks. I just wanna have some fun though,dont we all :),0.015343915,0.13737062,0.84728545,0.007479125,0.172557,0.81996393,0,0,0,0.836,0.315,0.128,0.0,0.0,0.0,9,4,0.0002882975677493,0.0006032114615663,0.0001386654766974,3.128307798760943e-05,0.000415175803937,0.0002092167269438,0.96506005525589,0.0315726287662982,0.0016815534327179,0
hit:8244_conv:16488,surprise,My in-laws just suddenly showed up yesterday and said they were staying for the week. I had no warning at all but I guess they were trying to make it fun_comma_ ha ha.,2.0,My in-laws just suddenly showed up yesterday and said they were staying for the week. I had no warning at all but I guess they were trying to make it fun_comma_ ha ha.,Oh no! I would have a heart attack! Are you able to take time away from life so unexpectedly to spend time with them?,0.09435501,0.48583913,0.41980582,0.8588403,0.12964527,0.011514433,0,0,2,0.22275,0.02925,0.02325,0.2744,0.1183999999999999,0.1762,33,24,0.0001360581227345,0.004536333028227,3.030773041245993e-05,6.152796413516626e-05,0.0002142077428288,6.831731298007071e-05,0.9944880604743958,0.0001009820334729,0.000364189967513,1
hit:8244_conv:16488,surprise,My in-laws just suddenly showed up yesterday and said they were staying for the week. I had no warning at all but I guess they were trying to make it fun_comma_ ha ha.,2.0,Not really_comma_ but my husband is going to try to get some time off if he can. Its hard in the summer since so many other people at his work have planned vacations. I did have a heart attck and ran around like a crazy person cleaning upstairs before they came up.,hahaha I would have been like a mad woman trying to clean too! I hope it works out and your husband can take time off!,0.3969357,0.46619007,0.13687421,0.052774128,0.3350714,0.6121544,1,2,0,0.2945882352941177,-0.0461176470588235,0.1543529411764706,0.3571111111111111,-0.1008888888888888,0.0557777777777777,52,25,0.0007654666551388,0.2867267727851867,0.0439404658973217,0.6663673520088196,0.0005800505750812,0.0001851452689152,0.0002071633207378,0.0003022562013939,0.0009252995951101,1
hit:499_conv:998,surprise,I ran into my old school mate outside the country. I could not believe my eyes; we were in a different country,2.0,How believable do you think this is when you run into your old school mate outside the country,i think that would be very unbelievable to run into someone out the country especially from school. Has that ever happened to you?,0.2695535,0.6839055,0.04654097,0.838941,0.15001911,0.011039872,0,0,2,0.5013333333333333,-0.0603333333333333,0.2773333333333334,0.3516666666666667,0.0713333333333333,0.2103333333333333,18,23,0.0001072133964044,0.0007094700704328,2.0467266949708574e-05,1.827766936912667e-05,0.0017750316765159,0.0011760516790673,0.9955814480781556,0.0001806620130082,0.0004315122205298,1
hit:499_conv:998,surprise,I ran into my old school mate outside the country. I could not believe my eyes; we were in a different country,2.0,Of course yes_comma_ that is what i just said happened to me. It really caught me unaware,wow that is awesome where you good friends with them or you just saw them in the halls alot?,0.24803717,0.5044271,0.24753572,0.0019472454,0.019834634,0.97821814,1,0,2,-0.584,-0.29,-0.38,0.4599999999999999,0.0236,0.176,17,19,3.878050483763218e-05,0.0003362293355166,1.5253926903824322e-05,3.419154018047266e-05,0.0001247956824954,0.0011579807614907,0.9980619549751282,0.0001335674023721,9.721517562866212e-05,0
hit:1778_conv:3557,surprise,I was recently impressed with someone's bravery. They met up with a stranger online and hit it off really wel.,2.0,On a similar theme. I have a friend who got on really well on an blind date,That is great news. He must be lucky.,0.004877123,0.12796591,0.867157,0.0031815548,0.019172126,0.9776463,1,0,0,0.348,-0.4164,-0.0336,0.4795,0.1185,0.3269999999999999,17,8,0.0002812719612848,0.9985600113868712,0.0001638444809941,0.0002109391934936,8.327310206368566e-05,4.079928839928471e-05,4.901174906990491e-05,0.0005205139750614,9.031825175043195e-05,0
hit:1778_conv:3557,surprise,I was recently impressed with someone's bravery. They met up with a stranger online and hit it off really wel.,2.0,Yeah - I would be too scared to meet a stranger from online.,It seems like everything worked out for him.,0.80511546,0.18433502,0.010549562,0.007504132,0.15994646,0.8325494,0,2,0,-0.1355,0.0995,-0.253,0.438,-0.294,-0.108,13,8,0.0004646795568987,0.9973336458206176,0.0001925985125126,6.160423072287813e-05,7.717556582065299e-05,7.13648259988986e-05,3.961643960792571e-05,0.0013434892753139,0.000415942777181,0
hit:11926_conv:23853,surprise,eating at a new restaurant,3.0,i went to a new restaurant that has been getting bad reviews_comma_ it was actually really good.,What kind of restaurant was it?,0.014828705,0.111904785,0.8732665,0.09469205,0.8743745,0.030933484,0,0,2,0.3976,-0.0812,0.05,0.7649999999999999,-0.354,0.118,17,6,7.009172259131446e-05,6.048862633178942e-05,2.877225233532954e-05,1.944580981216859e-05,0.0003408108314033,0.0006444961763918,0.9982110261917114,0.0001175503712147,0.0005072367493994,1
hit:11926_conv:23853,surprise,eating at a new restaurant,3.0,it was a new mexican restaurant. i think the reviews were inaccurate,I do love a good burrito_comma_ I should go check it out some time.,0.82257587,0.16590635,0.011517756,0.0015189832,0.010935535,0.98754543,0,0,0,0.3408,-0.1352,0.0344,0.4094285714285714,-0.1399999999999999,0.0182857142857142,12,14,0.000461845396785,0.0001226391323143,7.292834925465286e-05,9.530944953439756e-05,0.001549617270939,0.9626203775405884,0.0306508336216211,0.0001633893698453,0.0042631207033991,1
