conv_id,context,prompt,empathy,speaker_utterance,listener_utterance,s_negative,s_neutral,s_positive,l_negative,l_neutral,l_positive,predictions_ER,predictions_IP,predictions_EX,valence_speaker,arousal_speaker,dominance_speaker,valence_listener,arousal_listener,dominance_listener,s_word_len,l_word_len,agreeing,acknowledging,encouraging,consoling,sympathizing,suggesting,questioning,wishing,neutral,mimicry
hit:9227_conv:18454,anger,My cat pooped on the rug today. I was so peeved.,5.0,My cat pooped on the rug today.,Oh my! What a smelly situation. Were you able to clean it up and get the smell out?,0.9092565,0.08429665,0.006446865,0.8592843,0.12591948,0.014796255,0,0,2,0.3286666666666666,-0.4626666666666666,-0.3486666666666667,0.1646666666666666,-0.1003333333333333,0.0506666666666666,7,18,9.0150635514874e-05,8.31470315461047e-05,1.9300347048556432e-05,2.5012548576341945e-05,0.0002786297118291,0.0005875891656614,0.9970396161079408,0.0001211623748531,0.0017554255900904,1
hit:9227_conv:18454,anger,My cat pooped on the rug today. I was so peeved.,5.0,I was! But I was so irritated while I was cleaning it up. I hope she does not do it again.,Is her litter box full? My cat does that when it is too full and I neglect to clean it.,0.90276414,0.0857,0.011535929,0.4276887,0.51333725,0.05897399,0,2,2,0.1808,-0.0347999999999999,-0.0723999999999999,-0.0005714285714285,-0.3657142857142857,-0.182,21,20,9.625229722587392e-05,0.0003246910928282,1.9111219444312155e-05,0.0001226781023433,4.4487620471045375e-05,0.0001175268262159,0.9991681575775146,4.24564968852792e-05,6.46925182081759e-05,0
hit:2426_conv:4852,anger,I am upset that the Jonas Brothers broke up.,3.0,I am upset the Jonas Brothers broke up.,They did!  That is so terrible!,0.9495709,0.04650322,0.003925963,0.9583609,0.035220362,0.0064186794,0,0,0,-0.2406666666666666,0.0873333333333333,-0.1693333333333333,-0.878,0.698,0.208,8,6,0.0002017260558204,0.0018938709981739,3.674678373499773e-05,1.7287789887632243e-05,3.321410622447729e-05,7.653926877537742e-05,0.0003068448859266,7.172303594416007e-05,0.9973620772361756,1
hit:2426_conv:4852,anger,I am upset that the Jonas Brothers broke up.,3.0,Yes_comma_ I cried for weeks when I found out.,I am sorry_comma_ maybe they will get back together.,0.3601714,0.46204323,0.17778538,0.25337884,0.5882676,0.1583536,2,0,0,0.0066666666666666,-0.1406666666666667,-0.27,0.2623999999999999,-0.1564,0.0432,9,9,0.0007826492656022,0.0001354230480501,0.0003692987957037,0.0020180488936603,0.1832696050405502,0.8084730505943298,0.004461457952857,0.0003673901082947,0.0001231051719514,0
hit:5816_conv:11632,anger,I haven't been able to find      my phone charger in 2 days.... grrrrr!,4.0,I have not been able to find my phone charger in 2 days.... grrrrr!,Well_comma_ I think you should get a new one ,0.95336074,0.041170813,0.0054684696,0.06785349,0.7044842,0.22766224,0,0,0,0.3077142857142857,-0.112,0.0797142857142857,0.4925,-0.108,0.1185,14,9,0.0002236977161373,6.507367652375251e-05,8.412056922679767e-05,0.0001596705551492,0.0009735156199894,0.9941628575325012,0.0040321825072169,0.0001457802864024,0.0001531929738121,1
hit:5816_conv:11632,anger,I haven't been able to find      my phone charger in 2 days.... grrrrr!,4.0,Yes I am_comma_ I give up looking,You can ask your best friends if they have a spare before spending money on a new one though,0.32272416,0.52624905,0.15102682,0.062091585,0.79581493,0.14209351,0,0,0,0.5,-0.308,0.0,0.32175,-0.11075,0.0015,7,19,0.0002411794266663,0.9723801612854004,6.187417602632195e-05,0.0020443222019821,0.0005566204199567,0.0123657695949077,0.0035890985745936,0.0011997647816315,0.0075612813234329,1
hit:6764_conv:13528,anger,I am pissed off at Trump,2.0,I am so pissed off at Trump_comma_ he is the worst president ever.,Why do you feel that way? Has he enacted any policies that directly affect you or anyone you know? For the record - I am not too fond of him either_comma_ just curious more than anything.,0.98233724,0.015072626,0.002590105,0.8595284,0.13309582,0.007375791,0,0,2,-0.054,0.484,0.6093333333333333,0.2636,0.0225999999999999,0.174,13,36,0.0002283891226397,3.674157778732479e-05,4.751794404000975e-05,4.62896132376045e-05,4.8196514399023727e-05,0.0001117947831517,0.9993038177490234,6.337656668620184e-05,0.000113908543426,0
hit:6764_conv:13528,anger,I am pissed off at Trump,2.0,It is mostly because he is a racist misogenist,I agree that he has said some things to suggest that.  However_comma_ I do think he has done some good and wouldnt necessarily be the worst president we have ever had.,0.93594486,0.060860835,0.0031943896,0.070272245,0.37549773,0.55423,1,0,0,-0.878,0.346,-0.036,0.4273333333333333,-0.1753333333333333,0.1497777777777777,9,31,0.9982602000236512,0.0005084134754724,0.0002219295129179,0.000340967613738,3.687744174385443e-05,7.644843572052196e-05,0.0001097261265385,5.5550524848513305e-05,0.0003898750874213,0
hit:2614_conv:5229,anger,I ordered a product with express delivery_comma_ and it was delayed for a week!,4.0,Ugh_comma_ it is so frustrating when you pay extra for express delivery and the shipping company messed up!,"""Oh yea_comma_ I have had it happen a few times. It is even worse when they """"lose the package"""" for a while""",0.98154724,0.016123822,0.0023289858,0.94195074,0.052956197,0.005093064,0,2,0,0.2011428571428571,0.0488571428571428,0.2339999999999999,0.0105714285714285,-0.0188571428571428,-0.1231428571428571,18,22,0.0003774173674173,6.68560533085838e-05,1.4480315257969778e-05,0.0001009769839583,4.031173011753708e-05,0.0005437694489955,0.000185727054486,1.4323261893878224e-05,0.9986560344696044,0
hit:2614_conv:5229,anger,I ordered a product with express delivery_comma_ and it was delayed for a week!,4.0,Yes! That is why I have to stay on top of the package tracking because you never know when something could go wrong.,I do not blame you. I try to keep tabs on them because I do not trust they will be delivered in time. I also set up a camera to catch deliveries that do not deliver :},0.33365044,0.52905303,0.13729644,0.47065726,0.46841314,0.060929544,1,2,0,0.0839999999999999,-0.1693333333333333,0.047,0.2194285714285714,-0.1325714285714285,0.1151428571428571,23,37,0.3194762468338012,0.0069957417435944,0.0069777043536305,0.4684870839118957,0.0002379790676059,0.0004574122431222,0.0009495321428403,0.0017643669852986,0.1946539133787155,1
hit:2962_conv:5925,anger,I was behind a guy going 10 miles per hour under the speed limit the other day. But when we got to a light that just turned yellow he floored it leaving me at the red light. ,3.0,So the other day I was behind a guy on a two lane road that was going 10 miles under the speed limit. We approached a light that turned yellow. He floored it and I got stuck at the red light. So mad.,Well_comma_ at least you followed the law and did not end up running a red light.,0.81696135,0.16023482,0.022803789,0.13327125,0.63258725,0.23414154,0,0,0,0.0981333333333333,-0.0927999999999999,-0.0993333333333333,0.1464,0.0008,-0.0196,43,16,0.0001708801282802,3.984550858149305e-05,4.034684752696194e-05,0.0013037681346759,0.0002930257178377,0.0034041360486298,0.0030136862769722,5.950113336439245e-05,0.9916748404502868,1
hit:2962_conv:5925,anger,I was behind a guy going 10 miles per hour under the speed limit the other day. But when we got to a light that just turned yellow he floored it leaving me at the red light. ,3.0,I guess I got that going for me. I would not have hit the red light if he had been going the speed limit though!,Yes_comma_ Better safe than sorry I guess.,0.29427767,0.59169,0.11403234,0.11686984,0.6467116,0.23641858,0,0,0,0.11725,0.0505,0.04875,0.296,-0.246,-0.0579999999999999,25,7,0.0003644197131507,5.002095713280141e-05,8.952203643275425e-05,0.0013984332326799,0.976529598236084,0.01618592441082,0.0047198520042002,0.0004523460520431,0.0002098833210766,0
hit:5708_conv:11417,anger,I woke up last night and my son was peeing  in my floor!,4.0,Last night I woke to my son peeing in my bedroom floor!,that is not a good thing to wake up to hahah,0.77539235,0.19884264,0.025764978,0.9588725,0.036307447,0.0048200237,0,0,0,0.282,-0.3565,-0.1635,0.3913333333333333,-0.2933333333333334,-0.1293333333333333,12,11,0.0017740863841027,0.9477752447128296,6.699460936943069e-05,0.0001896317698992,0.0017586627509444,0.0002308548137079,0.0001614022767171,0.0011826978297904,0.0468605309724807,1
hit:5708_conv:11417,anger,I woke up last night and my son was peeing  in my floor!,4.0,He is only 3. But I hope he never does it again. I was prett mad,yeah i can relate to your anger i have kids myself and have expiriencee similar situation but after you will remmeber and laugh together,0.911632,0.07995275,0.00841524,0.10142319,0.5953562,0.3032206,1,2,0,0.1459999999999999,0.19,0.0159999999999999,0.3288,-0.0713999999999999,0.1256,16,24,7.652476051589474e-05,0.0001012004286167,2.3106022126739845e-05,9.064365258382168e-06,8.281546615762636e-05,0.000112905530841,0.0001184036591439,5.797811536467634e-05,0.9994180202484132,0
hit:9216_conv:18432,anger,My dog pooped on the rug today. I was so mad!,3.0,My dog pooped on my new chaise rug today.,OMG. I think I would have passed out.,0.8576332,0.13053216,0.011834613,0.7824117,0.19539669,0.022191586,0,2,0,0.3412,-0.246,-0.2307999999999999,0.2789999999999999,-0.18,0.045,9,8,0.0022805598564445,0.8991144299507141,8.103840809781104e-05,0.0004880225169472,0.0004854013386648,0.0915729478001594,0.002003266243264,0.0028880508616566,0.0010864028008654,1
hit:9216_conv:18432,anger,My dog pooped on the rug today. I was so mad!,3.0,I almost did from the rage I had! She always does this! Maybe she just does not like fancy rugs...,Did you take the time to walk her outside?,0.7742188,0.19778292,0.027998306,0.057028446,0.9028784,0.04009321,0,0,2,0.0875,0.077,-0.0584999999999999,0.3833333333333333,-0.1753333333333333,-0.062,20,9,5.6099481298588216e-05,3.198416015948169e-05,2.3721529942122288e-05,2.8603339160326868e-05,0.0001777042634785,0.0004663379513658,0.9987480640411376,0.0002438898663967,0.0002235772262793,0
hit:11801_conv:23603,anger,My classmates at university are so gossip-y. They get so catty with one another_comma_ and spread rumors behind each other's backs. We're in a small major_comma_ so everyone knows everyone in this group of 50 students_comma_ and a lot of them dislike each other for no good reason.,4.0,My classmates at university are so gossip-y. They get so catty with one another_comma_ and spread rumors behind each other's backs. We are in a small major_comma_ so everyone knows everyone in this group of 50 students_comma_ and a lot of them dislike each other for no good reason,I get that_comma_ I have had jobs like that_comma_ some people just thrive on drama_comma_ they do not enjoy anything more than that,0.9298337,0.06470077,0.005465509,0.52455574,0.37345627,0.10198797,0,2,0,0.1455555555555555,-0.1486666666666666,-0.0226666666666666,0.441,0.11125,0.21725,49,23,0.0022888202220201,0.000327153247781,7.999859371921048e-05,0.0107626989483833,0.0001082402595784,0.0028969401028007,0.0020447156857699,3.628389094956219e-05,0.981455147266388,0
hit:11801_conv:23603,anger,My classmates at university are so gossip-y. They get so catty with one another_comma_ and spread rumors behind each other's backs. We're in a small major_comma_ so everyone knows everyone in this group of 50 students_comma_ and a lot of them dislike each other for no good reason.,4.0,It seems like it_comma_ right? The things they chirp and fight about seem so pointless. Must be because they are bored_comma_ I do not know. I just stay out of it.,I understand that_comma_ that is a great move by you_comma_ do not get sucked in,0.91451454,0.07791566,0.0075697717,0.017765075,0.16959794,0.81263703,1,0,0,0.0056666666666666,-0.2025,-0.1013333333333333,0.5569999999999999,0.14,0.395,31,15,0.9604370594024658,0.0076330653391778,0.0011234114645048,0.0280878487974405,0.0001009642219287,0.0007158271619118,0.0009014045936055,0.0001243035221705,0.0008761485223658,0
hit:3643_conv:7287,anger,Before my birthday_comma_ my boyfriend tried to get me to pick menu items that everyone could eat--including him. This meant I picked place that served only chicken because it's the only meat my boyfriend can have due to his digestive/health issue. Of course_comma_ I got anxious and upset because the place I picked was serving healthy food--my preference--but the serving sizes were missing and I couldn't tell what ingredients were in what; this lead to us arguing.,4.0,My boyfriend and I got into an argument a few days before my birthday party about catering options.,Oh? Big fight or one of those little fights?,0.7221267,0.25977737,0.018095937,0.19679487,0.76570034,0.037504863,0,0,2,0.4796666666666667,0.1493333333333333,0.0383333333333333,0.1163999999999999,0.1103999999999999,0.2052,18,9,5.126115138409659e-05,5.4725016525480896e-05,2.157260496460367e-05,3.396505053387955e-05,0.000313055497827,0.0002936649543698,0.9990409016609192,9.071982640307397e-05,0.0001001798082143,1
hit:3643_conv:7287,anger,Before my birthday_comma_ my boyfriend tried to get me to pick menu items that everyone could eat--including him. This meant I picked place that served only chicken because it's the only meat my boyfriend can have due to his digestive/health issue. Of course_comma_ I got anxious and upset because the place I picked was serving healthy food--my preference--but the serving sizes were missing and I couldn't tell what ingredients were in what; this lead to us arguing.,4.0,Big fight. These kinds of things--picking out foods--make me very frustrated because I have ADHD/Aspergers. ,Ah_comma_ I see. Well I hope it at least got worked out for you guys,0.9682519,0.028689967,0.0030582005,0.01377746,0.23074341,0.7554791,1,0,0,0.2434285714285713,-0.0534285714285714,0.0745714285714285,0.43,-0.3646666666666667,0.0646666666666666,15,15,7.360007293755189e-05,0.0004371039976831,0.0045056384988129,0.9913640022277832,0.0001920958893606,0.0026666400954127,0.0002501537383068,4.872128556598909e-05,0.0004620900726877,1
hit:1085_conv:2170,anger,I recently discovered that my wife of 15 years is cheating on me.  She has been seeing my best friend of 20 years.  I am devastated.,4.0,My wife has been cheating on me_comma_ worst yet is that it was with my best friend of 20 years.,Wow sounds like what i just seen on the news in NC... im so sorry !! ,0.8985754,0.094454706,0.006969832,0.92449796,0.06584443,0.009657572,2,0,0,0.556,-0.1153333333333333,0.0473333333333333,0.2615,-0.041,-0.1669999999999999,20,16,0.0006262619281187,0.9687564969062804,0.0001772194955265,0.0003801027196459,0.028450034558773,8.084233559202403e-05,0.0001633307838346,0.0012253115419298,0.0001402942289132,1
hit:1085_conv:2170,anger,I recently discovered that my wife of 15 years is cheating on me.  She has been seeing my best friend of 20 years.  I am devastated.,4.0,Thank you for the sentiment.  I have a great support system to help me through this.,thats always important to have and i am glad you have that ,0.0022326987,0.029824112,0.9679432,0.0026719777,0.037942193,0.9593859,1,0,0,0.582,-0.1008571428571428,0.294,0.6395,0.084,0.381,16,12,0.0061937398277223,0.7594192028045654,0.1854940503835678,0.0435684621334075,0.000217345659621,9.37503355089575e-05,0.000897895602975,0.0037196849007159,0.000395864190068,1
hit:6648_conv:13296,anger,I got a cup of coffee this morning and spilled it all over my work papers. Now I have to reprint everything and sort it out again.,3.0,I just spilled my coffee all over my work papers.,That is terrible can you reprint them,0.9312836,0.06208058,0.006635768,0.9639645,0.032894045,0.0031415357,0,0,2,0.3746666666666667,-0.242,-0.0986666666666666,-0.429,0.298,0.131,10,7,0.0002240904723294,0.9978972673416138,0.0002360805374337,0.0009699310758151,8.43050074763596e-05,3.628836202551611e-05,6.349774776026607e-05,0.0003397368418518,0.0001487978879595,0
